,uu_id,timeperiod,week_number,countyfips,tract,tract_name,total_claims,edu_8th_or_less,edu_grades_9_11,edu_hs_grad_equiv,edu_post_hs,edu_unknown,top_category_employer1,top_category_employer2,top_category_employer3,gender_female,gender_male,gender_na,race_amerindian,race_asian,race_black,race_noanswer,race_hawaiiannative,race_other,race_white
11903,005be9532fd717dc36d4be318fd9ad25,20220813,33,18039,802,"Census Tract 8.02, Elkhart County, Indiana",75,,,44,16,0,31-33,81,56,35,40,0,,0,,0,0,,62
11904,005be9532fd717dc36d4be318fd9ad25,20220723,30,18039,802,"Census Tract 8.02, Elkhart County, Indiana",15,,,,,0,31-33,81,56,,,0,0,0,0,0,0,0,15
11905,005be9532fd717dc36d4be318fd9ad25,20220625,26,18039,802,"Census Tract 8.02, Elkhart County, Indiana",15,0,,,,0,31-33,81,56,,,0,0,0,0,0,0,,
11906,005be9532fd717dc36d4be318fd9ad25,20220910,37,18039,802,"Census Tract 8.02, Elkhart County, Indiana",105,,,73,14,0,31-33,81,44-45,34,71,0,,0,,,0,,94
11907,005be9532fd717dc36d4be318fd9ad25,20220910,37,18039,802,"Census Tract 8.02, Elkhart County, Indiana",105,,,73,14,0,31-33,81,44-45,34,71,0,,0,,,0,,94
11908,dc2a4f701fccdca97a2a8522f607db76,20220416,16,18057,110100,"Census Tract 1101, Hamilton County, Indiana",20,0,,10,,0,23,81,56,,,0,0,0,,0,0,,17
11909,dc2a4f701fccdca97a2a8522f607db76,20220507,19,18057,110100,"Census Tract 1101, Hamilton County, Indiana",18,0,0,,,0,54,81,72,,,0,0,0,,,0,,
11910,dc2a4f701fccdca97a2a8522f607db76,20220326,13,18057,110100,"Census Tract 1101, Hamilton County, Indiana",16,0,,,,0,23,81,61,,,0,0,0,,,0,0,13
11911,dc2a4f701fccdca97a2a8522f607db76,20220423,17,18057,110100,"Census Tract 1101, Hamilton County, Indiana",36,0,,,23,0,23,81,72,20,16,0,0,0,,,0,0,32
11912,fa339582e0e0e47497dbe039bb00b19f,20220625,26,18057,110700,"Census Tract 1107, Hamilton County, Indiana",14,0,0,,,,31-33,81,44-45,,,0,0,0,,0,0,0,
11913,fa339582e0e0e47497dbe039bb00b19f,20220702,27,18057,110700,"Census Tract 1107, Hamilton County, Indiana",19,0,0,,11,,31-33,81,52,,,0,0,0,0,0,0,0,19
11914,fa339582e0e0e47497dbe039bb00b19f,20220528,22,18057,110700,"Census Tract 1107, Hamilton County, Indiana",18,0,,,,0,72,81,53,,,0,0,0,0,0,0,0,18
11915,3ac19461ea7efd6c892f9aba99ca55cd,20220409,15,18141,1500,"Census Tract 15, St. Joseph County, Indiana",18,0,0,,,0,48-49,81,62,,,0,0,0,,0,0,0,
11916,3ac19461ea7efd6c892f9aba99ca55cd,20220618,25,18141,1500,"Census Tract 15, St. Joseph County, Indiana",12,0,,,,0,31-33,81,72,,,0,0,0,,0,0,0,
11917,8d7022c454fc05456cfb4b9cadf5f109,20220507,19,18039,1501,"Census Tract 15.01, Elkhart County, Indiana",11,0,0,,,0,31-33,81,42,,,0,0,0,,,0,,
11918,8d7022c454fc05456cfb4b9cadf5f109,20220312,11,18039,1501,"Census Tract 15.01, Elkhart County, Indiana",20,0,,12,,0,31-33,81,55,,,0,0,0,,,0,,14
11919,48ac5846d8d781fd5b7c6a863a572359,20220910,37,18039,1601,"Census Tract 16.01, Elkhart County, Indiana",67,,,44,12,,31-33,81,72,27,40,0,0,0,,,0,,44
11920,48ac5846d8d781fd5b7c6a863a572359,20220910,37,18039,1601,"Census Tract 16.01, Elkhart County, Indiana",67,,,44,12,,31-33,81,72,27,40,0,0,0,,,0,,44
11921,48ac5846d8d781fd5b7c6a863a572359,20220709,28,18039,1601,"Census Tract 16.01, Elkhart County, Indiana",20,0,,11,,0,31-33,81,72,,,0,0,0,,0,,,14
11922,7e3e3d2f2f2b4f20fa63c425271e08e4,20220813,33,18039,1602,"Census Tract 16.02, Elkhart County, Indiana",56,,14,27,12,,31-33,81,55,20,36,0,0,,,,0,,39
11923,7e3e3d2f2f2b4f20fa63c425271e08e4,20220806,32,18039,1602,"Census Tract 16.02, Elkhart County, Indiana",35,,,19,10,,31-33,81,56,17,18,0,0,,,,0,,27
11924,7e3e3d2f2f2b4f20fa63c425271e08e4,20220910,37,18039,1602,"Census Tract 16.02, Elkhart County, Indiana",79,,,46,21,0,31-33,81,44-45,39,40,0,,,,,0,10,53
11925,7e3e3d2f2f2b4f20fa63c425271e08e4,20220806,32,18039,1602,"Census Tract 16.02, Elkhart County, Indiana",35,,,19,10,,31-33,81,56,17,18,0,0,,,,0,,27
11926,7e3e3d2f2f2b4f20fa63c425271e08e4,20220813,33,18039,1602,"Census Tract 16.02, Elkhart County, Indiana",56,,14,27,12,,31-33,81,55,20,36,0,0,,,,0,,39
11927,7e3e3d2f2f2b4f20fa63c425271e08e4,20220910,37,18039,1602,"Census Tract 16.02, Elkhart County, Indiana",79,,,46,21,0,31-33,81,44-45,39,40,0,,,,,0,10,53
11928,7e3e3d2f2f2b4f20fa63c425271e08e4,20220903,36,18039,1602,"Census Tract 16.02, Elkhart County, Indiana",41,,,21,12,0,31-33,81,48-49,19,22,0,,,,,0,,25
11929,7e3e3d2f2f2b4f20fa63c425271e08e4,20220903,36,18039,1602,"Census Tract 16.02, Elkhart County, Indiana",41,,,21,12,0,31-33,81,48-49,19,22,0,,,,,0,,25
11930,7e3e3d2f2f2b4f20fa63c425271e08e4,20220723,30,18039,1602,"Census Tract 16.02, Elkhart County, Indiana",26,0,,12,,0,31-33,81,56,12,14,0,0,,,,0,,19
11931,7e3e3d2f2f2b4f20fa63c425271e08e4,20220820,34,18039,1602,"Census Tract 16.02, Elkhart County, Indiana",35,,,15,16,0,31-33,81,55,20,15,0,,,,,0,0,22
11932,7e3e3d2f2f2b4f20fa63c425271e08e4,20220806,32,18039,1602,"Census Tract 16.02, Elkhart County, Indiana",35,,,19,10,,31-33,81,56,17,18,0,0,,,,0,,27
11933,7e3e3d2f2f2b4f20fa63c425271e08e4,20220820,34,18039,1602,"Census Tract 16.02, Elkhart County, Indiana",35,,,15,16,0,31-33,81,55,20,15,0,,,,,0,0,22
11934,7e3e3d2f2f2b4f20fa63c425271e08e4,20220101,1,18039,1602,"Census Tract 16.02, Elkhart County, Indiana",21,,,,,,31-33,81,23,,,0,,0,,,0,0,17
11935,32686c399e21429791a419c0146217c9,20220312,11,18157,1700,"Census Tract 17, Tippecanoe County, Indiana",39,0,,32,,0,72,81,56,10,29,0,0,,27,0,0,,
11936,8baa08eb0d7462333382e51f72737b14,20220205,6,18039,1701,"Census Tract 17.01, Elkhart County, Indiana",21,0,0,0,21,0,54,81,52,,,0,0,,,0,0,0,
11937,99fc3cb44cdaf10cc69506d7c92b6466,20220416,16,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",19,0,,12,,,31-33,81,56,10,,,0,0,,,0,,13
11938,cdfe175e21e14759b98d9dc9ad03fb10,20220402,14,18039,1801,"Census Tract 18.01, Elkhart County, Indiana",22,0,,17,,0,31-33,81,55,,,0,0,0,0,,0,,19
11939,18792af8852f8d0c77371eb582a87ef9,20220319,12,18039,1802,"Census Tract 18.02, Elkhart County, Indiana",17,0,0,14,,,31-33,81,72,,,0,0,0,,,0,0,13
11940,cbbc75242459ad8a30fba8f8119a5521,20220910,37,18039,2101,"Census Tract 21.01, Elkhart County, Indiana",39,,,26,,0,31-33,81,56,15,24,0,0,0,,,0,,26
11941,cbbc75242459ad8a30fba8f8119a5521,20220813,33,18039,2101,"Census Tract 21.01, Elkhart County, Indiana",27,,,17,,0,31-33,81,72,11,16,0,0,0,,,0,10,14
11942,cbbc75242459ad8a30fba8f8119a5521,20220730,31,18039,2101,"Census Tract 21.01, Elkhart County, Indiana",15,0,,11,,0,31-33,81,56,,,0,0,0,,,0,,
11943,cbbc75242459ad8a30fba8f8119a5521,20220827,35,18039,2101,"Census Tract 21.01, Elkhart County, Indiana",12,0,,,,0,31-33,81,56,,,0,0,0,,0,0,,
11944,cbbc75242459ad8a30fba8f8119a5521,20220827,35,18039,2101,"Census Tract 21.01, Elkhart County, Indiana",12,0,,,,0,31-33,81,56,,,0,0,0,,0,0,,
11945,cbbc75242459ad8a30fba8f8119a5521,20220910,37,18039,2101,"Census Tract 21.01, Elkhart County, Indiana",39,,,26,,0,31-33,81,56,15,24,0,0,0,,,0,,26
11946,cbbc75242459ad8a30fba8f8119a5521,20220813,33,18039,2101,"Census Tract 21.01, Elkhart County, Indiana",27,,,17,,0,31-33,81,72,11,16,0,0,0,,,0,10,14
11947,862f88264e4bdb239089465784dbe203,20220723,30,18141,2600,"Census Tract 26, St. Joseph County, Indiana",18,,,11,,0,31-33,81,62,,,0,,0,10,,0,,
11948,862f88264e4bdb239089465784dbe203,20220319,12,18141,2600,"Census Tract 26, St. Joseph County, Indiana",12,,,,,,31-33,81,72,,,0,,0,,,0,,
11949,862f88264e4bdb239089465784dbe203,20220820,34,18141,2600,"Census Tract 26, St. Joseph County, Indiana",12,0,,,,0,31-33,81,72,,,0,0,0,,,0,0,
11950,862f88264e4bdb239089465784dbe203,20220521,21,18141,2600,"Census Tract 26, St. Joseph County, Indiana",10,0,,,,0,31-33,81,72,,,0,,0,,,0,,
11951,862f88264e4bdb239089465784dbe203,20220702,27,18141,2600,"Census Tract 26, St. Joseph County, Indiana",13,,,,,0,31-33,81,62,,,0,0,0,,,0,,
11952,862f88264e4bdb239089465784dbe203,20220611,24,18141,2600,"Census Tract 26, St. Joseph County, Indiana",14,,,,,0,31-33,81,62,,,0,0,0,,,0,,
11953,862f88264e4bdb239089465784dbe203,20220820,34,18141,2600,"Census Tract 26, St. Joseph County, Indiana",12,0,,,,0,31-33,81,72,,,0,0,0,,,0,0,
11954,3fafd824892198e078c4dfcd6a26d7cf,20220115,3,18141,2900,"Census Tract 29, St. Joseph County, Indiana",11,0,,,0,0,31-33,81,62,,,0,0,0,,0,0,,
11955,2835004b63bf80d6929a55a6d14842e1,20220115,3,18141,3300,"Census Tract 33, St. Joseph County, Indiana",19,,0,11,,0,23,81,62,,,0,0,0,,,0,,10
11956,5fe0dbe328785bc4e6bfe3b5609cf17d,20220101,1,18141,3500,"Census Tract 35, St. Joseph County, Indiana",13,0,,,,,31-33,81,62,,,,0,0,,,0,,
11957,5fe0dbe328785bc4e6bfe3b5609cf17d,20220416,16,18141,3500,"Census Tract 35, St. Joseph County, Indiana",16,0,0,,,0,31-33,81,62,,,0,0,0,,0,0,0,
11958,348c852abba65f89cd8af9395d6069d8,20220430,18,18127,50203,"Census Tract 502.03, Porter County, Indiana",12,0,0,,,0,23,81,55,,,0,0,0,0,0,0,,
11959,1b7425c1ee8dc2465ef939286316744c,20220423,17,18127,50402,"Census Tract 504.02, Porter County, Indiana",15,0,0,,,0,44-45,81,56,,,0,0,0,,0,0,,11
11960,1b7425c1ee8dc2465ef939286316744c,20220813,33,18127,50402,"Census Tract 504.02, Porter County, Indiana",23,0,0,15,,,23,81,71,,,0,0,,,,0,,18
11961,1b7425c1ee8dc2465ef939286316744c,20220813,33,18127,50402,"Census Tract 504.02, Porter County, Indiana",23,0,0,15,,,23,81,71,,,0,0,,,,0,,18
11962,60946318ef5818fdfd1e931128ef391a,20220101,1,18127,50407,"Census Tract 504.07, Porter County, Indiana",16,0,,,,0,23,81,53,,,0,0,0,,0,0,,12
11963,6c316cb2fc150a2f9fd50925926fc1f8,20220521,21,18127,50501,"Census Tract 505.01, Porter County, Indiana",15,0,0,,,0,23,81,31-33,,,0,0,0,,0,0,0,
11964,6c316cb2fc150a2f9fd50925926fc1f8,20220129,5,18127,50501,"Census Tract 505.01, Porter County, Indiana",25,0,,,12,0,23,81,62,13,12,0,0,0,,,0,0,21
11965,6c316cb2fc150a2f9fd50925926fc1f8,20220326,13,18127,50501,"Census Tract 505.01, Porter County, Indiana",33,,,,22,0,23,81,71,,,0,0,0,,0,0,,30
11966,dd012c5266c9843f1049d7d012b18ed0,20220219,8,18127,50507,"Census Tract 505.07, Porter County, Indiana",26,0,,17,,0,31-33,81,56,13,13,0,,0,,,0,,13
11967,f61f291c865fe4fe2bfd6dad53e5d058,20220820,34,18127,50604,"Census Tract 506.04, Porter County, Indiana",15,0,,,,0,23,81,62,,,,0,0,0,,0,0,
11968,f61f291c865fe4fe2bfd6dad53e5d058,20220820,34,18127,50604,"Census Tract 506.04, Porter County, Indiana",15,0,,,,0,23,81,62,,,,0,0,0,,0,0,
11969,666c7361f0603c0cb4b783beddb796d8,20220423,17,18127,50704,"Census Tract 507.04, Porter County, Indiana",10,0,0,,,0,23,81,62,,,0,0,0,0,0,0,0,10
11970,666c7361f0603c0cb4b783beddb796d8,20220416,16,18127,50704,"Census Tract 507.04, Porter County, Indiana",10,0,0,,,0,23,81,62,,,0,0,0,,0,0,0,
11971,6f483941cceef95c97d28b4f904a0d57,20220521,21,18127,51002,"Census Tract 510.02, Porter County, Indiana",15,0,,11,,,23,81,62,,,0,0,0,,0,0,,
11972,46e96d9a3529a65f56d9e6a8dd33fc87,20220618,25,18011,810603,"Census Tract 8106.03, Boone County, Indiana",15,0,0,,,0,48-49,81,56,,,0,0,0,,0,0,,12
11973,67bbd99237964244c2ad3d0531394291,20220820,34,18163,900,"Census Tract 9, Vanderburgh County, Indiana",33,0,,21,,0,72,81,62,,,0,0,0,,0,0,,23
11974,67bbd99237964244c2ad3d0531394291,20220820,34,18163,900,"Census Tract 9, Vanderburgh County, Indiana",33,0,,21,,0,72,81,62,,,0,0,0,,0,0,,23
11975,b57c8824284adeabf73b43cf206b3819,20220115,3,18093,951100,"Census Tract 9511, Lawrence County, Indiana",18,0,,,,0,23,81,72,,,0,0,0,0,0,0,0,18
11976,f328006c7c2a699678d33c97ed0b5dde,20220702,27,18087,970100,"Census Tract 9701, LaGrange County, Indiana",19,0,,,,0,31-33,81,55,,,0,0,0,0,0,0,0,19
11977,7e1a4171a3a5fdf83696d9179174d4cd,20220806,32,18087,970600,"Census Tract 9706, LaGrange County, Indiana",16,,0,,,0,31-33,81,55,,,0,0,0,0,0,0,0,16
11978,7e1a4171a3a5fdf83696d9179174d4cd,20220820,34,18087,970600,"Census Tract 9706, LaGrange County, Indiana",17,,,11,,0,31-33,81,72,,,0,0,0,0,0,0,,
11979,7e1a4171a3a5fdf83696d9179174d4cd,20220827,35,18087,970600,"Census Tract 9706, LaGrange County, Indiana",23,,0,16,,0,31-33,81,61,,,0,0,0,0,0,0,0,23
11980,7e1a4171a3a5fdf83696d9179174d4cd,20220903,36,18087,970600,"Census Tract 9706, LaGrange County, Indiana",16,,0,,,0,31-33,81,61,,,0,0,0,0,0,0,0,16
11981,7e1a4171a3a5fdf83696d9179174d4cd,20220910,37,18087,970600,"Census Tract 9706, LaGrange County, Indiana",32,,,18,10,,31-33,81,61,13,19,0,0,0,0,0,0,0,32
11982,7e1a4171a3a5fdf83696d9179174d4cd,20220813,33,18087,970600,"Census Tract 9706, LaGrange County, Indiana",32,,,21,,0,31-33,81,61,15,17,0,0,0,0,0,0,0,32
11983,7e1a4171a3a5fdf83696d9179174d4cd,20220820,34,18087,970600,"Census Tract 9706, LaGrange County, Indiana",17,,,11,,0,31-33,81,72,,,0,0,0,0,0,0,,
11984,7e1a4171a3a5fdf83696d9179174d4cd,20220910,37,18087,970600,"Census Tract 9706, LaGrange County, Indiana",32,,,18,10,,31-33,81,61,13,19,0,0,0,0,0,0,0,32
11985,7e1a4171a3a5fdf83696d9179174d4cd,20220903,36,18087,970600,"Census Tract 9706, LaGrange County, Indiana",16,,0,,,0,31-33,81,61,,,0,0,0,0,0,0,0,16
11986,7e1a4171a3a5fdf83696d9179174d4cd,20220806,32,18087,970600,"Census Tract 9706, LaGrange County, Indiana",16,,0,,,0,31-33,81,55,,,0,0,0,0,0,0,0,16
11987,7e1a4171a3a5fdf83696d9179174d4cd,20220827,35,18087,970600,"Census Tract 9706, LaGrange County, Indiana",23,,0,16,,0,31-33,81,61,,,0,0,0,0,0,0,0,23
11988,7e1a4171a3a5fdf83696d9179174d4cd,20220806,32,18087,970600,"Census Tract 9706, LaGrange County, Indiana",16,,0,,,0,31-33,81,55,,,0,0,0,0,0,0,0,16
11989,7e1a4171a3a5fdf83696d9179174d4cd,20220813,33,18087,970600,"Census Tract 9706, LaGrange County, Indiana",32,,,21,,0,31-33,81,61,15,17,0,0,0,0,0,0,0,32
11990,e8b3b95e93a6dc7dbb90f4e72e7ac065,20220108,2,18073,100901,"Census Tract 1009.01, Jasper County, Indiana",27,0,,19,,0,23,81,56,,,0,0,0,0,0,0,,
11991,e8b3b95e93a6dc7dbb90f4e72e7ac065,20220716,29,18073,100901,"Census Tract 1009.01, Jasper County, Indiana",11,0,,,,,23,81,72,,,0,0,0,0,,0,0,
11992,50247c509e6c47b550a516f66e35c1d1,20220618,25,18141,10100,"Census Tract 101, St. Joseph County, Indiana",19,0,,15,,0,31-33,81,72,,,0,0,0,,0,0,,15
11993,50247c509e6c47b550a516f66e35c1d1,20220507,19,18141,10100,"Census Tract 101, St. Joseph County, Indiana",21,0,,18,,0,31-33,81,62,,,0,0,0,,0,0,,16
11994,f63ddd4e3eb78163c5b06897f160db5f,20220101,1,18141,10200,"Census Tract 102, St. Joseph County, Indiana",13,0,,,,0,31-33,81,62,,,0,0,0,,0,0,,
11995,c1f22c61eea660c6176bb4452a7f58b9,20220205,6,18141,10600,"Census Tract 106, St. Joseph County, Indiana",11,0,,,,0,48-49,81,72,,,0,0,0,,0,0,,
11996,c1f22c61eea660c6176bb4452a7f58b9,20220129,5,18141,10600,"Census Tract 106, St. Joseph County, Indiana",17,0,0,,,0,48-49,81,62,,,0,0,0,,0,0,0,
11997,c1f22c61eea660c6176bb4452a7f58b9,20220409,15,18141,10600,"Census Tract 106, St. Joseph County, Indiana",13,0,,,,0,31-33,81,56,,,0,0,0,,0,0,,
11998,370a5fb730297d91eb3443d50582515e,20220101,1,18141,10700,"Census Tract 107, St. Joseph County, Indiana",17,0,,11,,0,31-33,81,62,,,0,0,0,,0,0,0,
11999,370a5fb730297d91eb3443d50582515e,20220115,3,18141,10700,"Census Tract 107, St. Joseph County, Indiana",19,0,,11,,0,31-33,81,72,,,0,0,0,,0,0,,12
12000,2af35a38ee1416c5532a5e35425ecbb8,20220402,14,18141,11000,"Census Tract 110, St. Joseph County, Indiana",66,0,,,,60,23,81,72,,,0,0,0,0,,0,60,
12001,2af35a38ee1416c5532a5e35425ecbb8,20220827,35,18141,11000,"Census Tract 110, St. Joseph County, Indiana",20,0,0,,,,31-33,81,62,,11,,0,0,,,,,10
12002,2af35a38ee1416c5532a5e35425ecbb8,20220827,35,18141,11000,"Census Tract 110, St. Joseph County, Indiana",20,0,0,,,,31-33,81,62,,11,,0,0,,,,,10
12003,e7e08825e5ce14c08ad265c2bfc40227,20220702,27,18141,11100,"Census Tract 111, St. Joseph County, Indiana",13,,0,,,0,31-33,81,62,,,0,,0,,,0,,
12004,e76b18c02d69bdf2a261b733fd441673,20220326,13,18165,20300,"Census Tract 203, Vermillion County, Indiana",10,0,0,,,0,23,81,56,,,0,0,0,0,0,0,0,10
12005,e76b18c02d69bdf2a261b733fd441673,20220423,17,18165,20300,"Census Tract 203, Vermillion County, Indiana",10,0,,,,0,23,81,53,,,0,0,0,0,0,0,0,10
12006,e76b18c02d69bdf2a261b733fd441673,20220409,15,18165,20300,"Census Tract 203, Vermillion County, Indiana",20,0,0,,,0,23,81,53,,,0,0,0,0,0,0,0,20
12007,e76b18c02d69bdf2a261b733fd441673,20220312,11,18165,20300,"Census Tract 203, Vermillion County, Indiana",10,0,0,,,0,23,81,53,,,0,0,0,0,0,0,0,10
12008,e76b18c02d69bdf2a261b733fd441673,20220219,8,18165,20300,"Census Tract 203, Vermillion County, Indiana",10,0,0,,,0,23,81,53,0,10,0,0,0,0,0,0,0,10
12009,e76b18c02d69bdf2a261b733fd441673,20220101,1,18165,20300,"Census Tract 203, Vermillion County, Indiana",11,0,0,,,0,23,81,53,,,0,0,0,0,0,0,0,11
12010,e76b18c02d69bdf2a261b733fd441673,20220205,6,18165,20300,"Census Tract 203, Vermillion County, Indiana",10,0,,,,0,23,81,53,0,10,0,0,0,0,0,0,0,10
12011,dfa86215568c869a2e94ce3e5fcf1661,20220319,12,18063,210900,"Census Tract 2109, Hendricks County, Indiana",10,0,,,,,23,81,44-45,,,,0,0,0,,0,0,
12012,9200a2b83d869882f514fa76e6bcd05c,20220618,25,18035,2402,"Census Tract 24.02, Delaware County, Indiana",12,0,0,,,0,31-33,81,62,,,0,0,0,,0,0,0,
12013,152a373901a20ade58dc56c1f6ef9b96,20220219,8,18163,2600,"Census Tract 26, Vanderburgh County, Indiana",13,0,,,,0,44-45,81,48-49,,,0,0,0,0,0,0,0,13
12014,bd98af28b14ebbd3d45f05570ad9b72b,20220430,18,18097,310201,"Census Tract 3102.01, Marion County, Indiana",14,,,,,0,56,81,62,,,0,0,0,11,,0,0,
12015,bd98af28b14ebbd3d45f05570ad9b72b,20220611,24,18097,310201,"Census Tract 3102.01, Marion County, Indiana",14,,,,,0,23,81,72,,,0,0,0,11,0,0,,
12016,241f741bee0eb0ce595304d106811776,20220806,32,18097,320105,"Census Tract 3201.05, Marion County, Indiana",14,0,,,,,56,81,72,,,,0,,,0,0,,
12017,241f741bee0eb0ce595304d106811776,20220820,34,18097,320105,"Census Tract 3201.05, Marion County, Indiana",10,0,0,,,0,31-33,81,72,,,,0,0,,0,0,0,
12018,241f741bee0eb0ce595304d106811776,20220806,32,18097,320105,"Census Tract 3201.05, Marion County, Indiana",14,0,,,,,56,81,72,,,,0,,,0,0,,
12019,241f741bee0eb0ce595304d106811776,20220806,32,18097,320105,"Census Tract 3201.05, Marion County, Indiana",14,0,,,,,56,81,72,,,,0,,,0,0,,
12020,241f741bee0eb0ce595304d106811776,20220716,29,18097,320105,"Census Tract 3201.05, Marion County, Indiana",10,0,0,,,0,56,81,72,,,0,0,,,0,0,,
12021,241f741bee0eb0ce595304d106811776,20220820,34,18097,320105,"Census Tract 3201.05, Marion County, Indiana",10,0,0,,,0,31-33,81,72,,,,0,0,,0,0,0,
12022,5c79d376ac31aa05924b3adaf6460644,20220813,33,18097,320903,"Census Tract 3209.03, Marion County, Indiana",13,,,,,0,56,81,62,,,,0,0,,0,0,0,
12023,5c79d376ac31aa05924b3adaf6460644,20220813,33,18097,320903,"Census Tract 3209.03, Marion County, Indiana",13,,,,,0,56,81,62,,,,0,0,,0,0,0,
12024,d3bf31d4fda5dd60330943a904ac5d5a,20220108,2,18097,321001,"Census Tract 3210.01, Marion County, Indiana",33,0,0,,,0,44-45,81,48-49,,,0,0,0,,19,0,0,
12025,d3bf31d4fda5dd60330943a904ac5d5a,20220625,26,18097,321001,"Census Tract 3210.01, Marion County, Indiana",10,0,,,,0,44-45,81,62,,,0,0,0,,0,0,,
12026,fcf9f3effa992cfd552696e4ae7219b6,20220402,14,18097,330103,"Census Tract 3301.03, Marion County, Indiana",15,0,,,,0,61,81,44-45,,,0,0,0,,0,0,,10
12027,fcf9f3effa992cfd552696e4ae7219b6,20220305,10,18097,330103,"Census Tract 3301.03, Marion County, Indiana",15,0,,,10,0,54,81,44-45,,,0,0,0,,0,0,0,
12028,2456c31231ec5a6931f78f305668d39a,20220514,20,18097,330105,"Census Tract 3301.05, Marion County, Indiana",16,0,0,,,0,56,81,62,,,0,0,0,,0,0,0,
12029,d1e34bb3edb270f7321788fd307f170e,20220618,25,18097,330106,"Census Tract 3301.06, Marion County, Indiana",19,0,,,12,0,48-49,81,54,,,0,0,0,,0,0,0,
12030,e4c3463c4a946e9301a4f64830eac663,20220416,16,18097,330204,"Census Tract 3302.04, Marion County, Indiana",10,0,0,,,0,62,81,56,,,0,0,0,,,0,0,
12031,e4c3463c4a946e9301a4f64830eac663,20220611,24,18097,330204,"Census Tract 3302.04, Marion County, Indiana",54,0,0,,,0,44-45,81,56,,,0,0,0,,,0,0,45
12032,461f4a6d476cf7257e9b4ab8b9371885,20220709,28,18097,330806,"Census Tract 3308.06, Marion County, Indiana",37,0,,26,,0,72,81,48-49,26,11,0,0,0,,,0,,
12033,13b7d682e844ec03d93ed9b77e08e022,20220716,29,18097,340114,"Census Tract 3401.14, Marion County, Indiana",21,0,,15,,0,56,81,72,,,0,0,0,,,0,,
12034,25f9cfb8488ebf12f28e2bf44754984d,20220903,36,18097,341903,"Census Tract 3419.03, Marion County, Indiana",26,0,0,,,0,48-49,81,44-45,,,0,0,0,,0,0,0,
12035,25f9cfb8488ebf12f28e2bf44754984d,20220903,36,18097,341903,"Census Tract 3419.03, Marion County, Indiana",26,0,0,,,0,48-49,81,44-45,,,0,0,0,,0,0,0,
12036,7bff91298a7f07d1cdcc7cb13c49eb41,20220723,30,18097,360202,"Census Tract 3602.02, Marion County, Indiana",24,0,,10,10,,62,81,31-33,,,0,,0,11,0,0,,
12037,4084f9199d73deb5cf6dd200a5db1c80,20220129,5,18097,360301,"Census Tract 3603.01, Marion County, Indiana",18,,,,,,52,81,62,,,0,0,0,,,,,
12038,4084f9199d73deb5cf6dd200a5db1c80,20220212,7,18097,360301,"Census Tract 3603.01, Marion County, Indiana",16,0,,,,,72,81,62,,,0,0,0,10,,,,
12039,ce8723e47ce346b09bc20deb5d27749e,20220305,10,18097,360601,"Census Tract 3606.01, Marion County, Indiana",16,,,,,0,23,81,62,,,0,0,0,,,0,,
12040,ce8723e47ce346b09bc20deb5d27749e,20220716,29,18097,360601,"Census Tract 3606.01, Marion County, Indiana",11,0,,,,,44-45,81,54,,,0,0,0,,,0,,
12041,1400fd6122c6fe7582a30ee1280beb4b,20220326,13,18097,360602,"Census Tract 3606.02, Marion County, Indiana",36,0,,33,,0,48-49,81,72,,,0,0,0,33,0,0,,
12042,7f9c903be0e820137bd63ee9e9a97af8,20220409,15,18097,380403,"Census Tract 3804.03, Marion County, Indiana",12,0,0,,,,23,81,48-49,,,,0,0,,0,0,,
12043,7f9c903be0e820137bd63ee9e9a97af8,20220101,1,18097,380403,"Census Tract 3804.03, Marion County, Indiana",18,0,0,,,0,23,81,62,,12,,0,0,,0,0,,15
12044,eccf545fec3a624430ee4b264e4d7c3e,20220903,36,18097,380404,"Census Tract 3804.04, Marion County, Indiana",14,,,,,,31-33,81,72,,,0,0,0,,0,0,,10
12045,eccf545fec3a624430ee4b264e4d7c3e,20220903,36,18097,380404,"Census Tract 3804.04, Marion County, Indiana",14,,,,,,31-33,81,72,,,0,0,0,,0,0,,10
12046,eccf545fec3a624430ee4b264e4d7c3e,20220326,13,18097,380404,"Census Tract 3804.04, Marion County, Indiana",13,0,,,,0,23,81,71,,,0,0,0,,,0,,
12047,4869240f378dd59f04a0a083c0fe6c03,20220108,2,18097,390101,"Census Tract 3901.01, Marion County, Indiana",32,0,,15,11,,56,81,62,19,13,0,0,,10,,0,,17
12048,ae2f6787bb01d859420365f1ab55a3c1,20220709,28,18097,390402,"Census Tract 3904.02, Marion County, Indiana",17,0,,13,,0,44-45,81,72,,,0,0,0,,0,0,0,
12049,2420ca4ef50459c0bcc8fdeb8ee35a68,20220827,35,18085,961100,"Census Tract 9611, Kosciusko County, Indiana",17,,,10,,0,31-33,81,44-45,,11,,0,0,,,0,,12
12050,2420ca4ef50459c0bcc8fdeb8ee35a68,20220910,37,18085,961100,"Census Tract 9611, Kosciusko County, Indiana",45,,,25,,,31-33,81,44-45,15,30,0,,0,,0,0,,39
12051,2420ca4ef50459c0bcc8fdeb8ee35a68,20220813,33,18085,961100,"Census Tract 9611, Kosciusko County, Indiana",37,,,18,,,31-33,81,61,14,23,0,0,0,,0,0,,32
